id,predicted_price
3298700941,266286.56
1972200382,439675.28
5100402764,536251.8
2623069069,646586.7
6372000280,555203.25
4305600240,512415.06
2767602094,581639.9
2500600289,162451.86
7203160090,859509.94
3521069146,578402.7
824059321,1610741.8
9348700610,870915.8
7228501745,551930.8
6021503656,474245.62
5437400630,634303.6
2207100740,483519.53
7202000220,439976.8
629811340,772558.94
1324079029,258187.5
418000010,187121.94
6303400290,214947.78
4139910030,1274604.5
3023039066,406985.28
8698600395,199771.81
2799800710,359352.2
7351200050,1298003.0
8564860270,492436.3
2591830020,437620.4
4139420430,1435135.0
9828201725,546125.8
2420069604,275148.2
7224000315,245955.05
3861470120,2077498.8
3222069151,305327.88
3869900155,366524.47
123039346,291650.97
305010050,667185.5
2141340040,743792.4
7504021310,757823.06
2436700315,613577.56
8732750100,453500.88
3298201290,362461.16
9241900150,1147395.5
1180005220,267747.12
5540000050,324374.44
9211520400,255758.62
2623029078,423313.53
7132300695,412937.53
6430500219,462152.0
6084200100,408560.56
7140200280,275538.38
3904910610,628408.06
7625701900,499975.88
9432900560,342014.16
1388600110,244046.12
9126101201,396787.78
4224100030,417888.88
1109000390,640062.6
3336000296,267034.72
7504100590,795141.2
2025701060,278846.47
7527410080,632439.8
7304301045,296865.78
2591840050,479017.75
2767602490,463961.53
5494000040,1291323.0
2473251090,298391.06
3825500080,526385.0
2309710150,371773.62
8901001335,669479.75
1781500435,356442.88
8835220200,337845.53
4037500335,534549.75
1338300180,2122555.5
7968000120,277694.56
686050100,978883.7
1180008315,248796.97
1657300280,440504.62
7856600170,832584.8
4154303125,703098.5
3295730050,654315.2
1777500090,658767.44
203600470,686989.44
6673050020,379014.94
8731980680,281877.56
2273600260,540134.8
1000102,301079.1
4197400005,577032.25
3378100100,285640.75
7856620210,908473.06
9275700765,1152737.0
1246700136,400854.03
4239400740,155715.42
3306300630,211218.25
2524049056,1501846.8
2023049245,262227.4
3210400340,278520.28
2621760350,338790.0
526059183,444430.8
8078460050,685375.94
7504110050,709229.75
3876312840,435922.7
9268850350,328248.7
8085400490,1259271.5
2722059185,518506.06
3644100101,380101.56
1321700030,679169.7
5608000630,1411822.5
825059349,1428897.2
6083000071,221492.94
9164100105,564616.75
1425059145,513286.5
5210200184,566224.25
9477201370,480391.72
2927600630,922210.9
2619920170,853256.0
1560930450,642900.8
2896000510,594229.75
3034200067,652959.56
4025300360,391126.97
3362401295,549365.2
2391600555,424170.78
7550801170,527764.0
5347200175,273849.06
8910500471,482507.7
7199340560,481564.88
9266700175,408699.1
808300270,470844.4
2487200875,534452.5
8728100781,343429.34
5379804888,266634.75
6619510060,461372.4
5416500680,433172.8
1862400087,483447.2
2126049277,441288.44
4137000070,337505.66
8081500060,2262923.0
686800065,1015700.75
5561100180,631289.6
798000342,329511.12
5603700095,589782.44
7151700585,1575804.0
8129700565,675629.5
2782100260,672835.1
7011201106,443817.75
2423069084,567123.06
8141300300,362604.97
6601200040,312056.84
290200230,691809.94
1423900220,263461.22
7303200450,239437.62
3755100220,387231.5
796000235,248261.34
7237501040,1226160.8
7203220400,943558.6
9285800275,843793.2
2061100435,551864.06
6414100025,589459.44
5317100750,2582713.2
6145601000,462843.47
5634500775,538993.9
7375300160,591731.5
9558050360,526478.75
4151800420,626115.44
3751600146,214354.95
5302400080,682702.0
357000005,679491.3
7283900306,469608.22
3738900105,360794.22
6822100305,633122.8
7436000205,647762.6
3295730040,639688.3
1526300015,426822.97
3294700101,281521.28
8864000970,249534.06
5469502700,456435.75
8078520310,260662.4
6154900130,358529.75
8945200830,189008.98
1085623630,437772.56
4013800131,233722.47
2287000010,795056.1
546000930,669834.56
4051100390,229776.97
7203100120,710368.94
7523850150,314242.22
3826000665,280890.78
1311800560,215543.53
2877102180,535570.44
3221059044,762838.5
9169600110,615619.4
9510920040,824892.9
8813400155,883127.94
3896100130,1160832.8
2568200740,783205.4
1217000340,325851.44
6430500086,471945.4
5634500234,553602.75
825049073,545821.8
2391601445,1171928.0
7881500330,476003.84
1721801591,126430.94
2473390710,316386.62
5634500891,348838.97
5515600163,495218.5
2560805630,274151.47
8078350280,623206.94
9477201060,399275.53
8827901350,730344.2
3560800040,441650.22
3034200370,576909.8
1328300040,370457.94
2483200010,676235.7
6071800480,472517.62
6200017,246542.28
8149600065,890345.56
3362400615,528229.3
7518502945,586876.2
8001210120,277148.12
8682280340,494625.44
3623500408,2378346.2
3764650070,493182.84
7937600380,388273.47
923000580,783511.75
217500005,439470.88
5419800510,267397.34
8562901250,564848.1
2212200100,301181.6
2310100240,379067.97
8582010240,686038.8
8651410670,188613.06
3330501645,272356.7
8113101232,408204.0
7849202190,323039.2
1864700300,318976.97
5231000060,324578.0
1565900070,259905.97
7555220140,756635.0
7518505160,500351.6
3322049005,591746.44
808300550,432998.8
66000265,420546.97
2880100675,451847.94
1524079156,417345.4
3625700010,1551069.2
3259400024,328965.06
3205000310,390436.97
807800190,286161.2
2783600210,485736.2
9290870040,907789.25
2561360120,470258.7
8857100180,392316.72
4388000070,240973.0
3860900003,1028120.56
1176001119,628386.5
6084600330,269053.75
7985000100,251250.56
8026200080,378558.2
3210600010,783896.4
7558300170,559881.6
7852180340,462615.94
524069011,700826.56
3361401011,145059.08
6117502455,313851.66
5602000025,218313.05
4142450490,353256.75
5306100255,416116.25
1795900120,639869.4
1193000280,961979.75
9238480120,586577.9
3630200780,1008530.0
1250201130,485230.78
7796000095,1220332.2
8635760040,529472.44
9476700135,272610.78
5249804510,642269.4
40000553,222251.62
3204300625,837957.7
2596400050,432477.84
2724069103,404329.53
3744000040,459875.3
7525100590,416527.44
3705900292,418464.9
6169900790,2251225.5
8127700735,1145740.5
3761700067,1332541.8
6065300570,870464.1
4022902050,528017.75
3886902590,524536.9
4107100190,2183396.2
2909300150,705097.56
384000135,497876.78
1005000036,432191.97
8856970530,352454.2
3448900320,621645.8
6713700100,398891.8
2260300060,2410042.8
7273100026,700944.3
1277000020,983090.8
2620069113,369346.6
4166800080,345831.44
8731902680,284432.4
2599200830,214083.25
7569500010,753284.9
1825069031,599933.1
4443801495,674279.8
7805450110,790300.5
3345700207,587274.06
1560920450,864500.8
3629950010,484761.12
3782100035,288052.03
5561400340,675538.94
1898310110,266357.12
2122039094,799952.1
631000040,613767.94
293000145,414340.2
8121100015,438435.16
3205200430,389897.38
2475900565,302852.94
1651500040,2302802.5
3955900500,404834.66
7907600100,288579.3
3123039136,380078.03
3972900735,296749.12
1424059130,594874.7
6792200282,265009.0
910000104,279925.66
3751600784,357173.5
946000295,443045.03
7749500070,373987.25
255550070,372168.8
5151600340,331717.3
5415300060,545091.44
287000110,562676.44
7585000110,201352.16
8121200460,546341.8
6891100090,939366.8
7575600100,334429.56
4240400140,642560.9
4046500510,332128.1
2944010240,1170221.8
3449820380,573169.44
7203102140,319700.44
8665900291,594515.3
1775930010,480648.1
1118001631,1571088.2
8911000445,353686.78
117000100,647183.0
9284800085,495751.12
2795000080,528167.6
123039207,358742.25
1312200080,234537.31
1236300290,1194234.5
7549800168,482066.1
6891100260,922139.94
6072000910,550964.06
3226049184,438891.06
1442880320,536782.4
23500190,617070.25
6021502070,563571.06
4168000110,209525.8
792000006,177593.73
9558200210,239657.75
3840700757,681483.8
3876311650,599095.7
1328320800,339101.44
5006000170,277415.97
7575600430,271525.2
7686202580,190137.03
2524069097,1447905.8
4292300024,383564.62
2726049071,493110.03
3526039019,821244.0
3300701365,489511.16
1274500170,208776.2
7282300095,299482.53
8562740440,772354.5
3761100045,3217211.8
2877104265,926418.1
7940710100,537194.1
6071000030,762421.6
6448000100,1513940.5
2923500230,2970048.8
6751300375,509464.2
7214810350,512780.3
1088800470,603243.94
7129300420,271340.4
6149700405,338504.53
9521100855,484650.5
1861400116,811985.06
2787460720,237978.86
6073240060,709837.94
291310100,442657.06
1247100035,998810.75
2626069030,1538677.2
1326059085,592683.5
6447300265,2262863.0
8651401270,191103.47
3524039209,1048478.2
3226069049,1222183.0
7548300425,430718.06
1438000360,545011.1
1777600900,769942.75
5244800695,561910.7
3387900390,263491.62
1954700615,1295955.5
1026049036,361921.84
1683500180,241471.88
1939130420,692362.56
2021200530,1162914.8
993002325,475574.5
2780900220,305372.8
2540800390,477001.12
2919700540,614457.06
2787250090,590846.75
8651442520,260315.97
100600860,219128.1
1437580480,1047397.44
3886902505,661484.2
173000140,467085.7
5151800045,580464.1
3010300240,530130.75
2085200261,338401.2
1839500065,312606.7
1049010300,402946.4
1328340540,332310.62
8887001625,491047.94
5332200320,745462.06
7137960030,287244.88
5468780250,347999.62
2436200715,601582.2
5137800030,328397.6
1068000520,1284737.8
5379805121,444265.97
7445000105,472447.3
7942601895,753510.56
1727850350,1198256.5
9407150310,343439.9
5569620550,795210.4
3179100480,523732.44
3624039111,208992.16
7844200050,361321.47
3304040020,392575.84
7739100155,824868.8
6099400053,195464.97
7468900270,206686.0
396100025,378964.3
1160000255,431426.5
6300000320,419139.44
6392000570,385352.78
7387500235,367287.47
1121000058,537966.7
9828702120,589445.5
7715800310,471497.38
8562740370,802988.6
5637500070,451776.56
5561400470,666295.56
1189000205,478599.7
2412100025,399821.88
1073100065,326030.78
5160300020,556076.06
2770601677,508731.06
5104450070,495509.5
820079043,346775.16
751000190,406434.94
1823049179,416587.3
7430200060,1384213.2
3331000035,573943.75
1775910370,573753.3
3626039299,554414.7
1546600125,669052.5
3260810150,344291.5
6817800330,370346.4
414100045,396155.5
1326039061,422740.56
4055700030,1698128.8
1225069038,1668084.5
2296700260,476413.6
2822049160,242708.0
3395300260,569362.25
5144000036,375547.12
809002290,976221.0
7334501410,362671.88
421049114,200751.0
2623069010,909458.3
1133000144,594072.1
705710290,347204.62
7313200120,662042.75
1269200150,305767.44
9264930970,332568.78
6819100020,1691081.8
5112800421,277857.88
7846700850,288154.12
7227501450,266506.78
5451210150,753431.2
4140900140,456565.84
3537900180,873580.2
7738500475,531689.25
3541600450,463400.8
5379800040,335274.34
6664900330,288464.8
6056100312,383303.7
7766200013,590536.75
8651720470,499994.56
5690500095,897749.4
5423010180,861062.1
3204300610,627824.1
3425059066,575686.06
7856660130,1244510.0
2954400520,1198744.8
2327000110,926767.94
9526600340,723410.44
7695500200,469249.12
7237501180,1480820.0
2008000550,313860.1
1123059126,557196.4
1775500371,838479.3
3459900230,1572812.8
2619950310,475032.3
1771100330,404467.47
1321059097,410301.78
2420069278,337687.06
3832050570,307709.3
7132300525,485914.9
8691410700,770542.4
7967000150,343153.88
1328300810,354528.75
711000110,1402740.5
9485951460,488510.94
1771000970,330877.2
2817100900,302557.8
6817800630,413343.47
3558900450,528603.7
7215400770,392413.2
4222000320,210830.7
2791500270,278836.88
424069018,883305.3
9547205180,720270.44
5631500947,659673.3
1425059193,1340121.0
567000775,482730.2
3904900610,543437.06
3649100346,440605.88
1624049228,486476.16
1559900080,360987.56
2919702040,646453.56
4013800206,211700.5
1025039292,1384961.2
2771604640,759553.8
7203600550,263874.88
1545802830,271613.94
3303910010,691559.3
8617000060,971409.3
7889600190,257688.56
3325069064,491168.25
6300000337,595369.75
1172000150,359646.66
3348401319,379137.1
4188000490,937886.8
7779200355,722836.4
8029900110,470721.62
4060000290,246176.92
9475710040,432046.84
798000535,243272.42
6415100410,394446.7
4299700095,313478.94
6117500955,432056.47
2421039075,227110.56
3362401935,553889.5
1545800205,301802.53
7645900235,723648.9
4141000060,1218821.0
9485800050,660687.56
2436700280,804063.2
7335400400,220728.52
9294300495,910499.25
6649300190,431543.44
7950303270,385045.72
2391601010,460025.6
8129700728,619648.8
7871500685,717676.0
1498304065,606300.56
3862710010,444021.6
9209900335,626962.06
952006857,357331.8
2322069168,511845.0
1775801090,505483.75
5700002165,601854.8
4029400080,437285.84
7796100080,945168.3
9279700150,2017670.8
3876200060,459662.7
2934800025,346575.8
9359100101,1030421.4
3330500335,335023.0
4027700466,387798.34
3204800430,435812.0
5415350770,805081.9
1443550020,511858.06
2810600022,361838.5
1238500281,522641.3
2591020140,479122.25
7137900960,240281.25
1328340630,295362.2
3529200190,346907.6
1624049291,780935.44
4083301120,664366.0
1873100060,723057.1
1773101159,279324.56
7214700350,551021.75
3856902250,614794.0
7169500130,573084.2
4038300010,442396.6
9578500810,474681.22
3345100184,442885.8
452001860,492219.8
7905200037,571968.5
9376301110,533905.56
873900240,305544.16
8682262400,434191.56
7227500910,184045.03
2392100090,485981.66
3221079050,430077.1
4307320280,382013.3
3211270170,510298.62
726059483,784708.2
424049043,1096911.2
6865200140,655965.5
1155640050,450275.4
4139430250,1424478.8
818500100,189784.47
7999600180,200028.16
4099501215,872840.5
4046700140,379271.6
8857600490,224908.83
8677900120,537887.2
5379805253,213520.58
9211510410,236813.97
2337000150,302339.1
1423049029,297227.44
4036800580,476247.1
3942900010,355993.56
3438502715,399665.56
7625702441,413529.34
3905100610,461389.34
2218000335,530777.94
3034200516,423959.72
8024200625,426105.9
8564500020,363952.34
9550202700,529818.94
7518508625,668421.7
1822350070,401407.9
8921000040,987625.8
6648150090,1710692.2
2402100675,744645.1
42000127,292413.06
5100401160,505640.6
7347600507,261790.31
1839910300,349311.47
1250201550,801508.94
9460000010,318183.8
3356402232,217056.14
6819100150,751940.44
8645501330,274567.78
1556200005,860469.5
40000228,206487.2
7300410010,369819.5
4299000030,389590.56
2629600016,512408.12
662310900,382441.47
1909600046,531908.75
7893207490,225376.31
2524049318,1784763.5
924069210,794835.8
1591600527,360483.84
98000060,1322406.2
6392002020,665713.5
2719100400,529255.3
8018600655,473702.88
2141500020,484669.16
3277801580,507218.78
7237500110,1028979.9
626100023,642630.5
4319200820,411073.8
1422029138,528902.94
9517200610,402134.03
7334600280,324656.97
8820902400,571517.8
8944600060,545466.25
100100050,331722.3
8074200100,264473.97
1836980240,838124.4
6648500440,326675.5
9530100225,654003.44
2883200875,716603.5
4218400175,1103869.8
1022069183,717468.56
6398000171,503587.4
5021900160,731302.1
8078410250,599933.3
7972602490,352114.5
1962200435,905643.56
7221400285,255673.1
273900030,249212.56
2708450020,494451.28
4083306616,485010.88
3034200435,626750.4
7855000550,1533933.8
871000155,668119.6
8024201714,568610.44
2625069038,1314123.8
2324800350,900647.75
5450900010,1519627.5
1822039225,644509.4
2460700700,309022.9
6679001060,340766.28
2422059111,333356.97
1250200345,334833.2
5589300370,337997.0
2021201000,1466312.8
4302200336,284292.4
1328330290,331375.5
3438500781,430157.38
5453700020,794314.06
123039147,410208.03
8691310070,943429.0
6450303785,350542.06
114100234,458599.34
9212900820,528031.7
4270600025,317337.16
7201600190,507245.6
521049227,815432.06
6300500479,439587.9
1432600100,231557.97
1024000109,424487.84
1430800100,355759.2
9164100125,623775.25
1925069183,516620.3
7852160080,1014438.3
5317100780,1743125.8
4083304835,598006.2
9478400080,812252.94
4463400195,241102.6
4232901525,561485.94
3845101070,411366.84
1843130980,323076.03
3810000480,354611.22
7137960440,298325.7
1231001115,428239.16
5101405340,520441.0
3723800409,651279.0
8651430370,179136.73
6135300010,267665.9
23520380,538400.6
2935400100,597733.2
6137500320,1032392.75
7841300230,341936.0
3521069051,460820.7
2621400080,305352.97
5104530240,355687.9
2022069200,503379.34
5469501850,417634.38
9206950110,330920.84
3298300210,352752.16
2810600015,434723.1
7298050090,560283.6
7202290620,473580.16
3211290370,448152.2
1591600506,410757.06
2827100070,433360.44
2482410130,408503.2
4364200125,454080.22
6388910730,598433.2
7436500120,510318.2
1822059156,799992.0
9432750190,535673.8
2205700405,460930.38
6056111370,351184.72
3205500160,425168.1
6139100076,368612.94
723069135,413570.06
4123830070,359114.7
2472920740,482854.56
6134500220,664830.94
2734100395,238592.69
3574800090,478552.53
3126049107,562036.06
669000210,1089723.2
1139000620,333497.47
3825311190,744098.2
7300400320,386509.62
9407150250,299523.16
3679400503,335216.03
641900050,478218.22
9169100130,629436.7
8091800140,352325.53
9547201155,560272.1
4154302045,341928.3
6638900265,792886.44
1423069063,460801.34
3335000025,477535.62
9269200650,288511.22
1781500180,365188.22
9211500520,221383.11
1853080150,940222.4
2767704756,503483.22
2206700295,517762.38
2557000380,302063.75
11520200,821282.3
3832710680,260921.38
2569500210,338346.38
5230300210,279973.3
6447300225,1840553.5
5035300325,1161029.0
7853301660,756960.8
5411800250,373618.2
7203210170,745320.06
4302200415,331203.5
7942100290,228917.77
3629860160,843278.3
1423069076,622460.4
525049085,644335.9
3306200230,243718.1
2193310300,507044.8
7978800621,285475.47
4027700632,482912.28
1761100190,242341.48
2749600245,601066.44
322069141,485852.6
1900000035,216598.14
3361400190,194103.73
1604602050,584168.4
9421500160,478720.3
7788400180,335392.03
1566100625,502299.66
3861500340,252538.56
2524069072,358081.3
3013300980,473587.6
4191500130,692118.94
9407150130,321493.28
3904902500,749684.7
9510900140,255095.84
3368900084,328597.7
3432501415,317331.9
4254000540,530019.3
2767603250,573750.0
2923501130,689812.94
9183703045,275858.22
5279100675,354503.75
3905080310,541124.94
2461900375,668421.44
3346300356,606242.5
1865000110,388785.47
9264930400,335501.03
3447000100,648409.0
2313900510,539259.44
7518507330,599390.4
9368700270,235765.92
1137400420,419973.62
2023069054,376624.38
2141320230,667656.0
9536601295,379632.3
2424400130,385304.06
5210200081,482210.53
4443800785,563529.06
7292700005,552423.6
9834201205,305196.1
3275800050,306898.84
6926700654,743300.5
7511000140,1586559.5
6821101895,614330.7
8964800695,1232374.8
6821100195,630817.8
1226059105,711263.94
2806300070,1448360.0
1720069029,334682.25
6384300020,509973.44
8928100125,663849.8
8562770720,593810.75
8650300130,820126.44
2126059172,496781.78
8812401450,809920.94
6646200280,671748.06
4021100045,535990.6
1155620190,461829.6
6061000010,379095.88
3362400472,418008.2
9558020240,518445.88
7309100270,561629.2
7137950210,330046.4
7849200635,266766.28
1311200460,253150.47
284000095,1265008.2
1509700050,340893.38
3438503014,311118.7
9406450090,346080.28
5096300140,428159.12
8923600020,1560347.5
809001070,809485.5
2291400342,326343.22
644210020,897991.1
6700390090,293806.66
5631500285,888433.5
104560120,301582.56
6413100311,413632.53
2558700090,465024.8
1471590060,787286.9
8914100170,643548.2
5652601035,384860.38
7852120140,783801.56
6163900952,366055.5
5215200050,823360.4
6352600490,854017.75
3912000020,591229.4
8830400135,236777.73
5467500040,399106.88
9406570300,433752.94
109200390,239680.22
2025770310,739819.75
1939120450,711365.6
7524900003,3174023.8
3755000120,387417.7
2473002850,586313.94
7625703945,429490.78
9477000190,447384.8
1727500230,440193.4
7011201087,491578.03
5561300750,520241.75
3969300030,222526.48
8097000330,332267.1
2025049064,858499.56
985001321,242492.25
1775500050,459546.72
8849300160,402701.94
2316400285,525015.9
2423020180,626302.25
7128300500,529284.5
9512501400,462629.2
7200179,197672.86
5490210670,592116.1
9527000330,674328.4
1972200326,567596.1
4151800195,650984.3
4046500320,362991.4
9834200885,439950.8
8161020050,565952.1
2891000750,227681.14
3426049031,1487830.2
7387500195,311204.5
6303400395,147596.33
638100015,501812.44
4107100204,2174684.0
537000255,232814.42
985001266,326217.4
1137410040,513376.2
7229900250,279013.12
3905100840,529798.75
8100400160,676354.3
1346300150,2255352.2
1443501020,223872.03
5490700035,393858.03
1954600050,488939.38
8122100690,489418.75
3663000070,558138.56
5101406375,502588.2
426059055,660507.75
9268850160,381553.78
8731800840,254670.66
3331001910,362168.94
7603100020,1060232.8
809002705,661857.3
4364200075,315141.78
1113000430,197673.11
1176001117,609419.25
3320000212,427375.12
9286000150,1355950.0
301400830,262929.56
425059024,725540.0
8835350300,567741.7
7100000135,343875.38
7696600240,217645.8
9808640320,1182067.2
3764500180,598359.7
326049060,638929.56
4017110200,480072.2
7224500300,261780.81
1560930050,538748.56
726059395,445270.3
8964800890,2284880.2
4045500620,699019.25
8562710250,1031167.44
1775800710,373118.22
9528102865,748576.44
8096000060,693610.44
1591000015,306072.72
2310000430,296050.62
3902300350,662906.06
4068300280,274975.66
8732130730,251356.34
6791100410,526815.44
7660100236,404973.1
2568200070,897109.1
7697870310,265098.53
8562901100,651505.7
4016800120,376512.12
7338200180,599068.25
6791400320,297107.88
616000200,463242.25
2917200675,468087.38
2926049086,642487.9
3621059048,414263.1
7987401095,730818.06
5589900590,367571.72
855700170,556592.2
4030500130,315827.72
1755700060,406435.75
2413900050,808199.2
2489200250,487277.56
420000085,244416.9
8106300820,509577.0
8651730580,463989.1
8106300090,445741.3
9842300095,445704.9
9477000280,414031.53
2877102495,411227.34
868001030,1045476.3
8564860110,567133.7
6762700452,585885.06
3294700310,200188.64
7231501665,238081.31
7525900050,649736.94
7882600326,1570041.8
104550690,314287.06
3425059076,1218656.0
8835770170,1065327.8
2581300010,1266342.5
844000180,238545.28
7888100240,240532.64
3845100670,492886.3
4027700812,519031.06
291310390,394267.94
9550200370,654190.3
2328800130,301545.97
2372800100,261825.31
2923039264,738047.5
9282801720,305504.53
9520900230,661247.3
985000955,262877.78
1099600090,239658.47
9211010320,567243.5
3825310820,881662.5
9545240180,614315.0
87000245,216096.56
5041300100,657256.2
3624039150,274938.97
1370804430,622575.7
722079056,464153.25
9126100815,546167.8
1770000490,364984.6
3995700250,398979.56
7214820400,443293.22
2473411130,328523.7
1824059079,1087741.0
3080000030,480007.53
984200540,317507.0
524059063,1863297.5
9482700475,777273.56
8024200820,537666.9
8568700015,377047.7
1223089050,408906.16
2205500400,490966.75
1279300085,722098.75
7376300085,486832.28
322069020,432059.56
291310150,390143.62
724069059,1790170.2
5255200220,413971.8
1931300850,518812.0
4427100105,414195.9
2881700231,367922.7
8641500280,270960.47
5406500440,691867.4
8078390150,730843.7
8945300090,224640.02
8819901030,855117.9
3179100220,835660.9
2126079046,400210.1
2621750350,355538.16
4014400190,507655.94
7853420110,634915.94
2114700368,305755.06
3438501081,285793.7
6850700670,862726.0
3352402272,261399.25
4157600150,646687.1
8151600941,314833.2
5160300030,565128.4
3820350120,328892.78
7338000800,193029.78
3359500110,828989.2
8016300240,627047.4
7203120050,844260.1
3322049201,250775.88
7231502505,248459.88
8106100105,3256385.2
3895100039,892580.25
1001200035,212706.9
2724201202,226669.39
4038100110,518335.12
8827900015,671590.7
2644900109,411288.16
302000375,227164.61
1604600095,405012.2
2600040160,674751.5
2129700525,371928.72
603000555,356600.4
4083302225,1000085.6
7298000090,477896.0
2484700015,558472.44
8945100320,217575.5
5112800042,461228.53
8091411100,301187.72
7375100070,474528.94
7577700061,508017.56
7923700030,492340.56
4235400186,467087.2
1498303700,775728.8
3876312350,443228.12
3797001815,446475.06
868002015,1388221.5
597000550,461595.72
8956200530,443220.34
2207100165,496399.06
7942100180,231835.61
2468800040,386385.34
9842300036,401819.22
5700003985,1846461.8
2988000070,397552.62
8857320260,537123.94
2600040130,564562.4
6632900452,606898.75
7518505910,577828.8
1672000170,693899.25
2597800010,642575.56
8562790720,742921.9
4219401080,1928888.8
7000100711,818230.8
7954000125,615939.06
5700003640,1842540.0
5700000275,772976.56
4019301205,500514.25
8943600360,293716.97
2954400400,1259768.5
1321400060,282484.28
2255500123,762054.7
2781260070,425651.3
1313000220,789914.9
1125069153,1209035.8
8899000310,276225.62
4139450360,921653.94
5511600315,568383.4
3575302575,548052.25
3226049054,562218.75
274100090,349880.7
1545802080,256156.1
6669020500,312643.94
3307700405,562692.44
3760500407,1982039.8
7853270100,729696.56
9320350020,547782.6
7715800430,503797.84
6791400100,387502.5
7708000010,386667.56
1448800010,316338.8
1782500035,362070.94
3449500050,576406.06
2856100515,951072.7
1245000461,971399.44
1219000043,330499.75
5409800110,378515.97
2680700010,702760.0
8143100350,395540.66
2597150270,289789.16
2966800010,345286.97
8854000010,723124.9
2207200635,463529.72
1722059222,322848.94
9358002305,396046.6
6392001950,486835.22
3630080070,458491.75
3797001702,1090089.2
8127700440,760913.1
1446400785,221081.66
5016002275,1113753.2
2818100060,1396027.8
6431000748,407612.53
7972600450,346565.1
8078570380,344309.0
7889601320,194748.3
1762600280,1013540.6
3026059085,1248493.2
3475000080,785044.6
1370802620,737985.7
5151600285,336381.03
2722049218,363400.03
7696300080,409125.7
4168100020,244787.27
1474000050,437840.84
2473480350,338143.5
1139600270,328250.22
6699940120,361316.72
7016100120,440539.62
6752510010,813335.44
7915100490,642707.44
984210170,327137.28
6159400030,437582.1
3013300968,397134.6
6404600006,260807.25
2770602170,483118.75
1922059401,234442.1
291300010,386933.84
3856905185,562047.94
7304300905,315386.75
3416600185,653895.8
1786810040,766586.25
4354700010,424568.6
3902100175,918735.2
4305600360,514437.56
3622069114,704944.25
4376700570,594367.94
6795100589,653218.0
3344500085,477993.2
2206500105,417599.1
8731900880,400964.62
1682000160,209262.31
5104200380,273788.22
1982201595,577356.44
795002190,219056.9
7228500375,536860.7
9412200280,480821.34
5071401000,911340.44
597000566,346151.2
8151600101,193334.83
2028700265,552330.44
1670400090,177084.61
7851980100,1150939.8
5595900345,524845.06
4046700300,385247.28
4324210120,349625.22
2616800050,581257.7
1525079069,684999.06
9828201020,551995.25
2723069146,730058.6
9468200100,587771.25
2883200961,616675.7
1137300690,749409.44
2473100280,356822.94
723049448,278320.78
3066410810,733420.3
5700003280,1073894.2
9268200440,437449.4
4053200410,390619.12
1234000704,1480249.5
2473372170,460804.1
2523039239,263509.88
4324500490,226099.44
238000244,516760.88
1105000571,423370.12
1771000430,331781.06
666000142,888833.44
3389900800,470322.0
3578700017,666927.75
3629970190,799198.8
255450250,348764.9
1154100205,316342.12
3629890190,1190941.2
3905080870,565672.9
8155820110,315242.66
5135000170,818326.06
2464400435,609339.1
9482700080,602008.06
318900080,452490.44
9477001410,415157.44
825079019,646281.5
1471701200,466914.06
5606000120,862020.2
7853350220,667384.25
1776460110,440975.97
3904920980,716025.56
8087800430,597257.5
3298200320,453119.8
9122500080,302884.9
7893804845,352640.84
1370803730,642620.44
8001450170,328751.94
5561400260,681472.7
7308600010,815880.9
3524039060,413750.12
7300400150,357410.84
207700050,610374.56
5595900355,244456.28
2652500285,844666.4
6744701310,2000277.2
525069127,1168651.0
3334000050,429570.88
8682220390,749517.94
4038700380,618435.3
8073000265,446223.44
9521100960,769242.1
5634500688,930316.94
6813600440,448871.9
1072010350,554322.3
7853301700,693092.2
5141000571,317502.38
2013802060,641679.6
7852070210,1375169.5
1402970070,347766.47
2310040020,383513.78
646910560,273142.56
6647400090,457435.88
8682231110,617627.25
4376700330,702628.8
8069000075,759460.2
7147600220,235469.06
4142450330,294681.25
5101404698,475267.2
6154500070,1057013.2
1592000640,618214.1
3756900027,648740.1
7203220130,999440.5
643300010,610887.3
8651720150,515350.25
4139400910,833384.56
5054800110,364163.28
8835200330,429133.3
7682200340,280911.2
7203600745,490071.7
1895000260,247788.9
7922750020,529546.06
5437200050,501688.28
8732160250,272416.94
1442870440,533031.56
1471700410,361796.25
3204800330,398484.9
1923000160,1119637.5
2719100013,392564.56
3814900380,394115.16
326049038,539028.8
1068000110,1159166.0
8835800010,944216.8
1560920200,521306.8
1668500090,743091.56
2597530070,931891.25
1139000035,733173.25
8032700072,559090.06
7732300390,794594.6
5130000080,527267.8
9276200890,481922.44
342000036,534823.25
5126300060,527027.3
2331300505,738611.44
8651410090,181767.02
200800330,466646.56
7520000616,338582.1
7170200110,488505.8
3021059155,222034.38
3582900280,1067622.2
7340600845,249591.72
3905040060,537593.44
3224800120,321552.97
6021503740,526729.7
2570300130,478964.8
8121100395,437664.25
3356404198,294170.22
3630090050,792945.1
923000413,473730.2
9201300020,1490701.5
1777600210,665472.75
7738500731,2931362.0
686900010,902203.7
7967000160,349555.1
3413700130,632636.8
7852190290,620412.25
1180007375,808781.2
3353404510,265508.38
7802900380,371969.84
8021700715,709340.2
3205100080,482961.47
4477000290,664612.5
1118001645,1636066.5
7979900806,316879.78
7228500415,716777.25
7212660640,337515.53
3826000735,222034.7
7714000250,475957.66
4400200057,712968.2
2487200279,571611.5
7140700690,311418.97
3304300080,617040.1
